16|o|x,y,z
8|n|x,0.25,z
8|m|0.0,y,z
8|l|0.25,0.0,z
8|k|0.25,y,0.5
8|j|0.25,y,0.0
8|i|x,0.0,0.5
8|h|x,0.0,0.0
4|g|0.0,0.25,z
4|f|0.25,0.25,0.5
4|e|0.25,0.25,0.0
4|d|0.0,0.0,0.5
4|c|0.0,0.0,0.0
4|b|0.25,0.0,0.5
4|a|0.25,0.0,0.0
