4|o|x,y,z
2|n|x,0.5,z
2|m|x,0.0,z
2|l|0.5,y,0.5
2|k|0.0,y,0.5
2|j|0.5,y,0.0
2|i|0.0,y,0.0
1|h|0.5,0.5,0.5
1|g|0.5,0.0,0.5
1|f|0.0,0.5,0.5
1|e|0.5,0.5,0.0
1|d|0.5,0.0,0.0
1|c|0.0,0.0,0.5
1|b|0.0,0.5,0.0
1|a|0.0,0.0,0.0
