16|j|x,y,z
8|i|x,x,z
8|h|x,-x,0.0
8|g|x,-x,0.5
8|f|0.75,0.25,z
4|e|0.25,0.25,z
4|d|0.0,0.0,0.0
4|c|0.0,0.0,0.5
4|b|0.75,0.25,0.75
4|a|0.75,0.25,0.0
