12|k|x,y,z
6|j|x,2.0x,0.5
6|i|x,2.0x,0.0
6|h|x,0.0,0.5
6|g|x,0.0,0.0
6|f|0.5,0.0,z
6|e|0.0,0.0,z
3|d|0.5,0.0,0.5
3|c|0.5,0.0,0.0
3|b|0.0,0.0,0.5
3|a|0.0,0.0,0.0
