4|g|x,y,z
2|f|0.5,y,0.25
2|e|0.0,y,0.25
2|d|0.5,0.0,0.0
2|c|0.0,0.5,0.0
2|b|0.5,0.5,0.0
2|a|0.0,0.0,0.0
