16|m|x,y,z
8|l|x,y,0.0
8|k|0.25,0.25,z
8|j|0.0,0.5,z
8|i|0.0,0.0,z
8|h|0.0,y,0.25
8|g|x,0.0,0.25
4|f|0.25,0.75,0.0
4|e|0.25,0.25,0.0
4|d|0.0,0.5,0.0
4|c|0.0,0.0,0.0
4|b|0.0,0.5,0.25
4|a|0.0,0.0,0.25
