8|m|x,y,z
4|l|0.25,0.75,z
4|k|0.25,0.25,z
4|j|0.25,y,0.5
4|i|0.25,y,0.0
4|h|x,0.25,0.5
4|g|x,0.25,0.0
4|f|0.0,0.0,0.5
4|e|0.0,0.0,0.0
2|d|0.25,0.25,0.5
2|c|0.75,0.25,0.5
2|b|0.75,0.25,0.0
2|a|0.25,0.25,0.0
