4|z|x,y,0.5
4|y|x,y,0.0
4|x|x,0.5,z
4|w|x,0.0,z
4|v|0.5,y,z
4|u|0.0,y,z
2|t|0.5,0.5,z
2|s|0.5,0.0,z
2|r|0.0,0.5,z
2|q|0.0,0.0,z
2|p|0.5,y,0.5
2|o|0.5,y,0.0
2|n|0.0,y,0.5
2|m|0.0,y,0.0
2|l|x,0.5,0.5
2|k|x,0.5,0.0
2|j|x,0.0,0.5
2|i|x,0.0,0.0
1|h|0.5,0.5,0.5
1|g|0.0,0.5,0.5
1|f|0.5,0.5,0.0
1|e|0.0,0.5,0.0
1|d|0.5,0.0,0.5
1|c|0.0,0.0,0.5
1|b|0.5,0.0,0.0
1|a|0.0,0.0,0.0
8|A|x,y,z
