32|p|x,y,z
16|o|x,y,0.0
16|n|x,0.0,z
16|m|0.0,y,z
16|l|x,0.25,0.25
16|k|0.25,y,0.25
16|j|0.25,0.25,z
8|i|0.0,0.0,z
8|h|0.0,y,0.0
8|g|x,0.0,0.0
8|f|0.25,0.25,0.25
8|e|0.25,0.25,0.0
8|d|0.25,0.0,0.25
8|c|0.0,0.25,0.25
4|b|0.0,0.0,0.5
4|a|0.0,0.0,0.0
