Wyckoff pos.|1c(3m1)|1c(3m1)|1c(3m1)|1b(3m1)|1b(3m1)|1b(3m1)|1a(3m1)|1a(3m1)|1a(3m1)
Band-Rep.|A₁↑G(1)|A₂↑G(1)|E↑G(2)|A₁↑G(1)|A₂↑G(1)|E↑G(2)|A₁↑G(1)|A₂↑G(1)|E↑G(2)
Decomposable|false|false|false|false|false|false|false|false|false
M:(0.5,0.0)|M₁|M₂|M₁⊕M₂|M₁|M₂|M₁⊕M₂|M₁|M₂|M₁⊕M₂
Γ:(0.0,0.0)|Γ₁|Γ₂|Γ₃|Γ₁|Γ₂|Γ₃|Γ₁|Γ₂|Γ₃
K:(0.3333333333333333,0.3333333333333333)|K₃|K₃|K₁⊕K₂|K₂|K₂|K₁⊕K₃|K₁|K₁|K₂⊕K₃
