V:(1/2,1/2,w)|2V₅(2)|2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|2V₅(2)|2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)|2V₅(2)|2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)⊕2V₅(2)|V₁(1)⊕V₂(1)⊕V₃(1)⊕V₄(1)⊕2V₅(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|V₆ˢ(2)⊕V₇ˢ(2)|2V₆ˢ(2)⊕2V₇ˢ(2)|2V₆ˢ(2)⊕2V₇ˢ(2)
Δ:(0,v,0)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|2Δ₁(1)⊕2Δ₂(1)⊕2Δ₃(1)⊕2Δ₄(1)|2Δ₁(1)⊕2Δ₂(1)⊕2Δ₃(1)⊕2Δ₄(1)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|4Δ₅ˢ(2)|4Δ₅ˢ(2)
S:(u,u,1/2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|2S₁(2)|4S₁(2)|4S₁(2)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)|2S₂ˢ(1)⊕2S₃ˢ(1)⊕2S₄ˢ(1)⊕2S₅ˢ(1)|2S₂ˢ(1)⊕2S₃ˢ(1)⊕2S₄ˢ(1)⊕2S₅ˢ(1)
Σ:(u,u,0)|2Σ₁(1)⊕2Σ₄(1)|2Σ₂(1)⊕2Σ₃(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|2Σ₁(1)⊕2Σ₂(1)⊕2Σ₃(1)⊕2Σ₄(1)|2Σ₁(1)⊕2Σ₂(1)⊕2Σ₃(1)⊕2Σ₄(1)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|4Σ₅ˢ(2)|4Σ₅ˢ(2)
T:(u,1/2,1/2)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|2T₁(1)⊕2T₂(1)⊕2T₃(1)⊕2T₄(1)|2T₁(1)⊕2T₂(1)⊕2T₃(1)⊕2T₄(1)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|4T₅ˢ(2)|4T₅ˢ(2)
U:(0,v,1/2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|2U₁(2)|4U₁(2)|4U₁(2)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)|2U₂ˢ(1)⊕2U₃ˢ(1)⊕2U₄ˢ(1)⊕2U₅ˢ(1)|2U₂ˢ(1)⊕2U₃ˢ(1)⊕2U₄ˢ(1)⊕2U₅ˢ(1)
W:(0,1/2,w)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|W₁(1)⊕W₂(1)⊕W₃(1)⊕W₄(1)|2W₁(1)⊕2W₂(1)⊕2W₃(1)⊕2W₄(1)|2W₁(1)⊕2W₂(1)⊕2W₃(1)⊕2W₄(1)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|2W₅ˢ(2)|4W₅ˢ(2)|4W₅ˢ(2)
Y:(u,1/2,0)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|2Y₁(2)|4Y₁(2)|4Y₁(2)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)|2Y₂ˢ(1)⊕2Y₃ˢ(1)⊕2Y₄ˢ(1)⊕2Y₅ˢ(1)|2Y₂ˢ(1)⊕2Y₃ˢ(1)⊕2Y₄ˢ(1)⊕2Y₅ˢ(1)
B:(0,v,w)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|2B₁(1)⊕2B₂(1)|4B₁(1)⊕4B₂(1)|4B₁(1)⊕4B₂(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|4B₃ˢ(1)⊕4B₄ˢ(1)|4B₃ˢ(1)⊕4B₄ˢ(1)
C:(u,u,w)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|2C₁(1)⊕2C₂(1)|4C₁(1)⊕4C₂(1)|4C₁(1)⊕4C₂(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|4C₃ˢ(1)⊕4C₄ˢ(1)|4C₃ˢ(1)⊕4C₄ˢ(1)
D:(u,v,0)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|2D₁(1)⊕2D₂(1)|4D₁(1)⊕4D₂(1)|4D₁(1)⊕4D₂(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|4D₃ˢ(1)⊕4D₄ˢ(1)|4D₃ˢ(1)⊕4D₄ˢ(1)
E:(u,v,1/2)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|2E₁(1)⊕2E₂(1)|4E₁(1)⊕4E₂(1)|4E₁(1)⊕4E₂(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|4E₃ˢ(1)⊕4E₄ˢ(1)|4E₃ˢ(1)⊕4E₄ˢ(1)
F:(u,1/2,w)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|2F₁(1)⊕2F₂(1)|4F₁(1)⊕4F₂(1)|4F₁(1)⊕4F₂(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|4F₃ˢ(1)⊕4F₄ˢ(1)|4F₃ˢ(1)⊕4F₄ˢ(1)
Ω:(u,v,w)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ω₁(1)|8Ω₁(1)|8Ω₁(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|8Ω₂ˢ(1)|8Ω₂ˢ(1)
