Z:(0,0,1/2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)⊕Z₂(2)|Z₁(2)⊕Z₂(2)|Z₄ˢ(2)|Z₄ˢ(2)|Z₃ˢ(2)|Z₃ˢ(2)|Z₄ˢ(2)|Z₄ˢ(2)|Z₃ˢ(2)|Z₃ˢ(2)|Z₄ˢ(2)|Z₄ˢ(2)|Z₃ˢ(2)|Z₃ˢ(2)|Z₄ˢ(2)|Z₄ˢ(2)|Z₃ˢ(2)|Z₃ˢ(2)|Z₃ˢ(2)⊕Z₄ˢ(2)|Z₃ˢ(2)⊕Z₄ˢ(2)
A:(u,0,1/2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|2A₁(2)|2A₁(2)|A₃ˢ(1)⊕A₅ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₃ˢ(1)⊕A₅ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₂ˢ(1)⊕A₄ˢ(1)|A₂ˢ(1)⊕A₃ˢ(1)⊕A₄ˢ(1)⊕A₅ˢ(1)|A₂ˢ(1)⊕A₃ˢ(1)⊕A₄ˢ(1)⊕A₅ˢ(1)
B:(0,v,1/2)|B₁(1)⊕B₃(1)|B₂(1)⊕B₄(1)|B₂(1)⊕B₄(1)|B₁(1)⊕B₃(1)|B₁(1)⊕B₃(1)|B₂(1)⊕B₄(1)|B₂(1)⊕B₄(1)|B₁(1)⊕B₃(1)|B₁(1)⊕B₃(1)|B₂(1)⊕B₄(1)|B₂(1)⊕B₄(1)|B₁(1)⊕B₃(1)|B₁(1)⊕B₃(1)|B₂(1)⊕B₄(1)|B₂(1)⊕B₄(1)|B₁(1)⊕B₃(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|B₅ˢ(2)|2B₅ˢ(2)|2B₅ˢ(2)
C:(u,1/2,0)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)⊕C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)⊕C₃(1)⊕C₄(1)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)
D:(1/2,v,0)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|2D₁(2)|2D₁(2)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)|D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)⊕D₄ˢ(1)⊕D₅ˢ(1)|D₂ˢ(1)⊕D₃ˢ(1)⊕D₄ˢ(1)⊕D₅ˢ(1)
Δ:(0,v,0)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|2Δ₁(1)⊕2Δ₂(1)|2Δ₃(1)⊕2Δ₄(1)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)
E:(u,1/2,1/2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|2E₁(2)|2E₁(2)|E₃ˢ(1)⊕E₅ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₂ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₃ˢ(1)⊕E₅ˢ(1)|E₂ˢ(1)⊕E₃ˢ(1)⊕E₄ˢ(1)⊕E₅ˢ(1)|E₂ˢ(1)⊕E₃ˢ(1)⊕E₄ˢ(1)⊕E₅ˢ(1)
G:(1/2,0,w)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|2G₁(2)|2G₁(2)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)|G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)⊕G₄ˢ(1)⊕G₅ˢ(1)|G₂ˢ(1)⊕G₃ˢ(1)⊕G₄ˢ(1)⊕G₅ˢ(1)
H:(0,1/2,w)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₂(1)⊕H₃(1)⊕H₄(1)|H₁(1)⊕H₂(1)⊕H₃(1)⊕H₄(1)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)
Λ:(0,0,w)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)
P:(1/2,v,1/2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|2P₁(2)|2P₁(2)|P₄ˢ(1)⊕P₅ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₂ˢ(1)⊕P₃ˢ(1)|P₄ˢ(1)⊕P₅ˢ(1)|2P₃ˢ(1)⊕2P₅ˢ(1)|2P₂ˢ(1)⊕2P₄ˢ(1)
Q:(1/2,1/2,w)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|2Q₁(2)|2Q₁(2)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)|Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)⊕Q₄ˢ(1)⊕Q₅ˢ(1)|Q₂ˢ(1)⊕Q₃ˢ(1)⊕Q₄ˢ(1)⊕Q₅ˢ(1)
Σ:(u,0,0)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)
K:(0,v,w)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|K₃ˢ(1)⊕K₄ˢ(1)|2K₃ˢ(1)⊕2K₄ˢ(1)|2K₃ˢ(1)⊕2K₄ˢ(1)
L:(1/2,v,w)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₄ˢ(1)|2L₃ˢ(1)|2L₃ˢ(1)|2L₄ˢ(1)|2L₃ˢ(1)|2L₄ˢ(1)|2L₄ˢ(1)|2L₃ˢ(1)|2L₃ˢ(1)|2L₄ˢ(1)|2L₄ˢ(1)|2L₃ˢ(1)|2L₄ˢ(1)|2L₃ˢ(1)|2L₃ˢ(1)|2L₄ˢ(1)|2L₃ˢ(1)⊕2L₄ˢ(1)|2L₃ˢ(1)⊕2L₄ˢ(1)
