Σ:(u,u,0)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|2Σ₁(1)|2Σ₄(1)|2Σ₂(1)|2Σ₃(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|2Σ₁(1)|2Σ₄(1)|2Σ₂(1)|2Σ₃(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)
T:(u,1/2,1/2)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₂(1)⊕T₃(1)|T₁(1)⊕T₄(1)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)|2T₅ˢ(2)
U:(0,v,1/2)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₂(1)⊕U₃(1)|U₁(1)⊕U₄(1)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|U₅ˢ(2)|2U₅ˢ(2)|2U₅ˢ(2)|2U₅ˢ(2)|2U₅ˢ(2)
W:(0,1/2,w)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₁(2)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₃ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₄ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)
Y:(u,1/2,0)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₂(1)⊕Y₃(1)|Y₁(1)⊕Y₄(1)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|Y₅ˢ(2)|2Y₅ˢ(2)|2Y₅ˢ(2)|2Y₅ˢ(2)|2Y₅ˢ(2)
B:(0,v,w)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₁(1)⊕B₂(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|B₃ˢ(1)⊕B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)|2B₃ˢ(1)⊕2B₄ˢ(1)
C:(u,u,w)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|2C₁(1)|2C₂(1)|2C₂(1)|2C₁(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|2C₁(1)|2C₂(1)|2C₂(1)|2C₁(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|C₃ˢ(1)⊕C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)|2C₃ˢ(1)⊕2C₄ˢ(1)
D:(u,v,0)|2D₁(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₁(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₂(1)|2D₁(1)|2D₂(1)|2D₁(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|D₃ˢ(1)⊕D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)|2D₃ˢ(1)⊕2D₄ˢ(1)
E:(u,v,1/2)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₂(1)|2E₁(1)|2E₂(1)|2E₁(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|E₃ˢ(1)⊕E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)|2E₃ˢ(1)⊕2E₄ˢ(1)
F:(u,1/2,w)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₁(1)⊕F₂(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|F₃ˢ(1)⊕F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)|2F₃ˢ(1)⊕2F₄ˢ(1)
Ω:(u,v,w)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|2Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)|4Ω₂ˢ(1)
