Wyckoff pos.|1a(1)|1a(1)
Band-Rep.|A↑G(1)|Aˢ↑G(1)
Decomposable|false|false
R:(1/2,1/2,1/2)|R₁(1)|R₂ˢ(1)
T:(0,1/2,1/2)|T₁(1)|T₂ˢ(1)
U:(1/2,0,1/2)|U₁(1)|U₂ˢ(1)
V:(1/2,1/2,0)|V₁(1)|V₂ˢ(1)
X:(1/2,0,0)|X₁(1)|X₂ˢ(1)
Y:(0,1/2,0)|Y₁(1)|Y₂ˢ(1)
Z:(0,0,1/2)|Z₁(1)|Z₂ˢ(1)
Γ:(0,0,0)|Γ₁(1)|Γ₂ˢ(1)
Ω:(u,v,w)|Ω₁(1)|Ω₂ˢ(1)
