Wyckoff pos.|2c(2)|2c(2)|2b(2)|2b(2)|2a(2)|2a(2)
Band-Rep.|A↑G(2)|B↑G(2)|A↑G(2)|B↑G(2)|A↑G(2)|B↑G(2)
Decomposable|false|false|false|false|false|false
S:(0.5,0.5)|S₁|S₁|S₁|S₁|S₁|S₁
X:(0.5,0.0)|X₁|X₁|X₁|X₁|X₁|X₁
Γ:(0.0,0.5)|Γ₁⊕Γ₃|Γ₂⊕Γ₄|Γ₃⊕Γ₄|Γ₁⊕Γ₂|Γ₁⊕Γ₂|Γ₃⊕Γ₄
