Wyckoff pos.|2c(2)|2c(2)|1b(4)|1b(4)|1b(4)|1b(4)|1a(4)|1a(4)|1a(4)|1a(4)
Band-Rep.|A↑G(2)|B↑G(2)|A↑G(1)|B↑G(1)|²E↑G(1)|¹E↑G(1)|A↑G(1)|B↑G(1)|²E↑G(1)|¹E↑G(1)
Decomposable|false|false|false|false|false|false|false|false|false|false
X:(0.0,0.5)|X₁⊕X₂|X₁⊕X₂|X₂|X₂|X₁|X₁|X₁|X₁|X₂|X₂
M:(0.5,0.5)|M₃⊕M₄|M₁⊕M₂|M₂|M₁|M₄|M₃|M₁|M₂|M₃|M₄
Γ:(0.0,0.0)|Γ₁⊕Γ₂|Γ₃⊕Γ₄|Γ₁|Γ₂|Γ₃|Γ₄|Γ₁|Γ₂|Γ₃|Γ₄
