Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(2)|AˢAˢ↑G(4)
Decomposable|false|false
A:(0,0,1/2)|A₁A₂(2)|A₃ˢA₃ˢ(2)⊕A₄ˢA₄ˢ(2)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|2Γ₃ˢΓ₄ˢ(2)
M:(0,1,1/2)|M₁M₂(2)|M₃ˢM₃ˢ(2)⊕M₄ˢM₄ˢ(2)
Y:(0,1,0)|Y₁(1)⊕Y₂(1)|2Y₃ˢY₄ˢ(2)
L:(1/2,1/2,1/2)|2L₁(1)|2L₂ˢL₂ˢ(2)
V:(1/2,1/2,0)|2V₁(1)|2V₂ˢV₂ˢ(2)
