Wyckoff pos.|2a(4/m)|2a(4/m)|2a(4/m)|2a(4/m)|2a(4/m)|2a(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2c(mmm)|2c(mmm)|2c(mmm)|2c(mmm)|2c(mmm)|2c(mmm)|2c(mmm)|2c(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2d(mmm)|2a(4/m)|2a(4/m)|2a(4/m)|2a(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2b(4/m)|2c(mmm)|2c(mmm)|2d(mmm)|2d(mmm)
Band-Rep.|Ag↑G(2)|Aᵤ↑G(2)|Bg↑G(2)|Bᵤ↑G(2)|¹Eg²Eg↑G(4)|¹Eᵤ²Eᵤ↑G(4)|Ag↑G(2)|Aᵤ↑G(2)|Bg↑G(2)|Bᵤ↑G(2)|¹Eg²Eg↑G(4)|¹Eᵤ²Eᵤ↑G(4)|Ag↑G(2)|Aᵤ↑G(2)|B₁g↑G(2)|B₁ᵤ↑G(2)|B₂g↑G(2)|B₂ᵤ↑G(2)|B₃g↑G(2)|B₃ᵤ↑G(2)|Ag↑G(2)|Aᵤ↑G(2)|B₁g↑G(2)|B₁ᵤ↑G(2)|B₂g↑G(2)|B₂ᵤ↑G(2)|B₃g↑G(2)|B₃ᵤ↑G(2)|¹E₁gˢ²E₁gˢ↑G(4)|¹E₁ᵤˢ²E₁ᵤˢ↑G(4)|¹E₂gˢ²E₂gˢ↑G(4)|¹E₂ᵤˢ²E₂ᵤˢ↑G(4)|¹E₁gˢ²E₁gˢ↑G(4)|¹E₁ᵤˢ²E₁ᵤˢ↑G(4)|¹E₂gˢ²E₂gˢ↑G(4)|¹E₂ᵤˢ²E₂ᵤˢ↑G(4)|Egˢ↑G(4)|Eᵤˢ↑G(4)|Egˢ↑G(4)|Eᵤˢ↑G(4)
Decomposable|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false
A:(1/2,1/2,1/2)|A₅⁺(2)|A₅⁻(2)|A₅⁺(2)|A₅⁻(2)|A₁⁺A₄⁺(2)⊕A₂⁺A₃⁺(2)|A₁⁻A₄⁻(2)⊕A₂⁻A₃⁻(2)|A₅⁻(2)|A₅⁺(2)|A₅⁻(2)|A₅⁺(2)|A₁⁻A₄⁻(2)⊕A₂⁻A₃⁻(2)|A₁⁺A₄⁺(2)⊕A₂⁺A₃⁺(2)|A₁⁺A₄⁺(2)|A₁⁻A₄⁻(2)|A₂⁺A₃⁺(2)|A₂⁻A₃⁻(2)|A₅⁺(2)|A₅⁻(2)|A₅⁺(2)|A₅⁻(2)|A₂⁻A₃⁻(2)|A₂⁺A₃⁺(2)|A₁⁻A₄⁻(2)|A₁⁺A₄⁺(2)|A₅⁻(2)|A₅⁺(2)|A₅⁻(2)|A₅⁺(2)|A₆ˢA₇ˢ(4)|A₈ˢA₉ˢ(4)|A₆ˢA₇ˢ(4)|A₈ˢA₉ˢ(4)|A₈ˢA₉ˢ(4)|A₆ˢA₇ˢ(4)|A₈ˢA₉ˢ(4)|A₆ˢA₇ˢ(4)|A₆ˢA₇ˢ(4)|A₈ˢA₉ˢ(4)|A₈ˢA₉ˢ(4)|A₆ˢA₇ˢ(4)
Γ:(0,0,0)|Γ₁⁺(1)⊕Γ₃⁺(1)|Γ₁⁻(1)⊕Γ₃⁻(1)|Γ₂⁺(1)⊕Γ₄⁺(1)|Γ₂⁻(1)⊕Γ₄⁻(1)|2Γ₅⁺(2)|2Γ₅⁻(2)|Γ₁⁺(1)⊕Γ₃⁺(1)|Γ₁⁻(1)⊕Γ₃⁻(1)|Γ₂⁺(1)⊕Γ₄⁺(1)|Γ₂⁻(1)⊕Γ₄⁻(1)|2Γ₅⁺(2)|2Γ₅⁻(2)|Γ₁⁺(1)⊕Γ₄⁺(1)|Γ₁⁻(1)⊕Γ₄⁻(1)|Γ₂⁺(1)⊕Γ₃⁺(1)|Γ₂⁻(1)⊕Γ₃⁻(1)|Γ₅⁺(2)|Γ₅⁻(2)|Γ₅⁺(2)|Γ₅⁻(2)|Γ₁⁺(1)⊕Γ₄⁺(1)|Γ₁⁻(1)⊕Γ₄⁻(1)|Γ₂⁺(1)⊕Γ₃⁺(1)|Γ₂⁻(1)⊕Γ₃⁻(1)|Γ₅⁺(2)|Γ₅⁻(2)|Γ₅⁺(2)|Γ₅⁻(2)|2Γ₇ˢ(2)|2Γ₉ˢ(2)|2Γ₆ˢ(2)|2Γ₈ˢ(2)|2Γ₇ˢ(2)|2Γ₉ˢ(2)|2Γ₆ˢ(2)|2Γ₈ˢ(2)|Γ₆ˢ(2)⊕Γ₇ˢ(2)|Γ₈ˢ(2)⊕Γ₉ˢ(2)|Γ₆ˢ(2)⊕Γ₇ˢ(2)|Γ₈ˢ(2)⊕Γ₉ˢ(2)
M:(1/2,1/2,0)|M₅⁺(2)|M₅⁻(2)|M₅⁺(2)|M₅⁻(2)|M₁⁺M₄⁺(2)⊕M₂⁺M₃⁺(2)|M₁⁻M₄⁻(2)⊕M₂⁻M₃⁻(2)|M₅⁺(2)|M₅⁻(2)|M₅⁺(2)|M₅⁻(2)|M₁⁺M₄⁺(2)⊕M₂⁺M₃⁺(2)|M₁⁻M₄⁻(2)⊕M₂⁻M₃⁻(2)|M₂⁻M₃⁻(2)|M₂⁺M₃⁺(2)|M₁⁻M₄⁻(2)|M₁⁺M₄⁺(2)|M₅⁻(2)|M₅⁺(2)|M₅⁻(2)|M₅⁺(2)|M₂⁻M₃⁻(2)|M₂⁺M₃⁺(2)|M₁⁻M₄⁻(2)|M₁⁺M₄⁺(2)|M₅⁻(2)|M₅⁺(2)|M₅⁻(2)|M₅⁺(2)|M₆ˢM₇ˢ(4)|M₈ˢM₉ˢ(4)|M₆ˢM₇ˢ(4)|M₈ˢM₉ˢ(4)|M₆ˢM₇ˢ(4)|M₈ˢM₉ˢ(4)|M₆ˢM₇ˢ(4)|M₈ˢM₉ˢ(4)|M₈ˢM₉ˢ(4)|M₆ˢM₇ˢ(4)|M₈ˢM₉ˢ(4)|M₆ˢM₇ˢ(4)
Z:(0,0,1/2)|Z₁⁺(1)⊕Z₃⁺(1)|Z₁⁻(1)⊕Z₃⁻(1)|Z₂⁺(1)⊕Z₄⁺(1)|Z₂⁻(1)⊕Z₄⁻(1)|2Z₅⁺(2)|2Z₅⁻(2)|Z₁⁻(1)⊕Z₃⁻(1)|Z₁⁺(1)⊕Z₃⁺(1)|Z₂⁻(1)⊕Z₄⁻(1)|Z₂⁺(1)⊕Z₄⁺(1)|2Z₅⁻(2)|2Z₅⁺(2)|Z₂⁻(1)⊕Z₃⁻(1)|Z₂⁺(1)⊕Z₃⁺(1)|Z₁⁻(1)⊕Z₄⁻(1)|Z₁⁺(1)⊕Z₄⁺(1)|Z₅⁻(2)|Z₅⁺(2)|Z₅⁻(2)|Z₅⁺(2)|Z₁⁺(1)⊕Z₄⁺(1)|Z₁⁻(1)⊕Z₄⁻(1)|Z₂⁺(1)⊕Z₃⁺(1)|Z₂⁻(1)⊕Z₃⁻(1)|Z₅⁺(2)|Z₅⁻(2)|Z₅⁺(2)|Z₅⁻(2)|2Z₇ˢ(2)|2Z₉ˢ(2)|2Z₆ˢ(2)|2Z₈ˢ(2)|2Z₉ˢ(2)|2Z₇ˢ(2)|2Z₈ˢ(2)|2Z₆ˢ(2)|Z₈ˢ(2)⊕Z₉ˢ(2)|Z₆ˢ(2)⊕Z₇ˢ(2)|Z₆ˢ(2)⊕Z₇ˢ(2)|Z₈ˢ(2)⊕Z₉ˢ(2)
R:(0,1/2,1/2)|R₂(2)|R₁(2)|R₂(2)|R₁(2)|2R₁(2)|2R₂(2)|R₁(2)|R₂(2)|R₁(2)|R₂(2)|2R₂(2)|2R₁(2)|R₁(2)|R₂(2)|R₁(2)|R₂(2)|R₂(2)|R₁(2)|R₂(2)|R₁(2)|R₂(2)|R₁(2)|R₂(2)|R₁(2)|R₁(2)|R₂(2)|R₁(2)|R₂(2)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)|R₃ˢR₄ˢ(4)
X:(0,1/2,0)|X₂(2)|X₁(2)|X₂(2)|X₁(2)|2X₁(2)|2X₂(2)|X₂(2)|X₁(2)|X₂(2)|X₁(2)|2X₁(2)|2X₂(2)|X₂(2)|X₁(2)|X₂(2)|X₁(2)|X₁(2)|X₂(2)|X₁(2)|X₂(2)|X₂(2)|X₁(2)|X₂(2)|X₁(2)|X₁(2)|X₂(2)|X₁(2)|X₂(2)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)|X₃ˢX₄ˢ(4)
