Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(4)|AˢAˢ↑G(8)
Decomposable|false|false
A:(1/2,1/2,1/2)|A₁A₃(2)⊕A₂A₄(2)|Aˢ₅Aˢ₅(2)⊕Aˢ₆Aˢ₆(2)⊕2Aˢ₇Aˢ₈(2)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)⊕Γ₃Γ₄(2)|2Γˢ₅Γˢ₇(2)⊕2Γˢ₆Γˢ₈(2)
M:(1/2,1/2,0)|M₁(1)⊕M₂(1)⊕M₃M₄(2)|2Mˢ₅Mˢ₇(2)⊕2Mˢ₆Mˢ₈(2)
Z:(0,0,1/2)|Z₁Z₃(2)⊕Z₂Z₄(2)|Zˢ₅Zˢ₅(2)⊕Zˢ₆Zˢ₆(2)⊕2Zˢ₇Zˢ₈(2)
R:(0,1/2,1/2)|2R₁R₂(2)|2Rˢ₃Rˢ₃(2)⊕2Rˢ₄Rˢ₄(2)
X:(0,1/2,0)|2X₁(1)⊕2X₂(1)|4Xˢ₃Xˢ₄(2)
