Wyckoff pos.|2a(1)|2a(1)
Band-Rep.|A↑G(2)|AˢAˢ↑G(4)
Decomposable|false|false
A:(1/2,0,1/2)|A₁A₂(2)|A₃ˢA₃ˢ(2)⊕A₄ˢA₄ˢ(2)
B:(0,0,1/2)|B₁B₂(2)|B₃ˢB₃ˢ(2)⊕B₄ˢB₄ˢ(2)
C:(1/2,1/2,0)|C₁(1)⊕C₂(1)|2C₃ˢC₄ˢ(2)
D:(0,1/2,1/2)|D₁D₂(2)|D₃ˢD₃ˢ(2)⊕D₄ˢD₄ˢ(2)
E:(1/2,1/2,1/2)|E₁E₂(2)|E₃ˢE₃ˢ(2)⊕E₄ˢE₄ˢ(2)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|2Γ₃ˢΓ₄ˢ(2)
Y:(1/2,0,0)|Y₁(1)⊕Y₂(1)|2Y₃ˢY₄ˢ(2)
Z:(0,1/2,0)|Z₁(1)⊕Z₂(1)|2Z₃ˢZ₄ˢ(2)
