Wyckoff pos.|6a(3)|6a(3)|6a(3)|6a(3)
Band-Rep.|A₁↑G(2)|¹E²E↑G(4)|¹Eˢ²Eˢ↑G(4)|EˢEˢ↑G(4)
Decomposable|false|false|false|false
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|2Γ₃(2)|2Γ₆ˢ(2)|2Γ₄ˢΓ₅ˢ(2)
T:(0,0,3/2)|T₁T₂(2)|T₃T₃(4)|T₆ˢT₆ˢ(4)|T₄ˢT₄ˢ(2)⊕T₅ˢT₅ˢ(2)
F:(0,1/2,1)|F₁(1)⊕F₂(1)|2F₁(1)⊕2F₂(1)|2F₃ˢF₄ˢ(2)|2F₃ˢF₄ˢ(2)
L:(-1/2,1/2,1/2)|L₁L₂(2)|2L₁L₂(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)|L₃ˢL₃ˢ(2)⊕L₄ˢL₄ˢ(2)
