Wyckoff pos.|2b(2)|2b(2)|2a(2)|2a(2)
Band-Rep.|A↑G(2)|B↑G(2)|A↑G(2)|B↑G(2)
Decomposable|false|false|false|false
Γ:(0.0,0.0)|Γ₁⊕Γ₂|Γ₃⊕Γ₄|Γ₁⊕Γ₂|Γ₃⊕Γ₄
S:(0.5,0.5)|S₃S₄|S₁S₂|S₁S₂|S₃S₄
X:(0.5,0.0)|X₁|X₁|X₁|X₁
Y:(0.0,0.5)|Y₁|Y₁|Y₁|Y₁
Δ:(0.0,α)|Δ₁⊕Δ₂|Δ₁⊕Δ₂|Δ₁⊕Δ₂|Δ₁⊕Δ₂
Σ:(α,0.0)|Σ₁⊕Σ₂|Σ₁⊕Σ₂|Σ₁⊕Σ₂|Σ₁⊕Σ₂
C:(α,0.5)|C₁C₂|C₁C₂|C₁C₂|C₁C₂
D:(0.5,α)|D₁D₂|D₁D₂|D₁D₂|D₁D₂
Ω:(α,β)|2Ω₁|2Ω₁|2Ω₁|2Ω₁
