Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(2)|AˢAˢ↑G(4)
Decomposable|false|false
A:(0,0,1/2)|A₁A₂(2)|Aˢ₃Aˢ₃(2)⊕Aˢ₄Aˢ₄(2)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|2Γˢ₃Γˢ₄(2)
M:(0,1,1/2)|M₁M₂(2)|Mˢ₃Mˢ₃(2)⊕Mˢ₄Mˢ₄(2)
Y:(0,1,0)|Y₁(1)⊕Y₂(1)|2Yˢ₃Yˢ₄(2)
L:(1/2,1/2,1/2)|2L₁(1)|2Lˢ₂Lˢ₂(2)
V:(1/2,1/2,0)|2V₁(1)|2Vˢ₂Vˢ₂(2)
B:(u,0,w)|B₁(1)⊕B₂(1)|2Bˢ₃(1)⊕2Bˢ₄(1)
Ω:(u,v,w)|2Ω₁(1)|4Ωˢ₂(1)
Λ:(0,v,0)|2Λ₁(1)|4Λˢ₂(1)
U:(0,v,1/2)|U₁U₁(2)|2Uˢ₂Uˢ₂(2)
