Wyckoff pos.|8a(2)|8a(2)|8a(2)|8a(2)
Band-Rep.|A↑G(2)|B↑G(2)|¹Eˢ↑G(2)|²Eˢ↑G(2)
Decomposable|false|false|false|false
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|Γ₃(1)⊕Γ₄(1)|Γ₅ˢ(2)|Γ₅ˢ(2)
T:(1,0,0)|T₁(2)|T₁(2)|T₃ˢ(1)⊕T₅ˢ(1)|T₂ˢ(1)⊕T₄ˢ(1)
Y:(0,1,0)|Y₁(2)|Y₁(2)|Y₃ˢ(1)⊕Y₅ˢ(1)|Y₂ˢ(1)⊕Y₄ˢ(1)
Z:(0,0,1)|Z₁(1)⊕Z₂(1)|Z₃(1)⊕Z₄(1)|Z₅ˢ(2)|Z₅ˢ(2)
L:(1/2,1/2,1/2)|2L₁(1)|2L₁(1)|2L₂ˢ(1)|2L₂ˢ(1)
