Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(4)|Aˢ↑G(4)
Decomposable|false|false
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)⊕Γ₃(1)⊕Γ₄(1)|2Γ₅ˢ(2)
R:(1/2,1/2,1/2)|R₁(1)⊕R₂(1)⊕R₃(1)⊕R₄(1)|2R₅ˢ(2)
S:(1/2,1/2,0)|S₁(1)⊕S₂(1)⊕S₃(1)⊕S₄(1)|2S₅ˢ(2)
T:(0,1/2,1/2)|2T₁(2)|T₂ˢ(1)⊕T₃ˢ(1)⊕T₄ˢ(1)⊕T₅ˢ(1)
U:(1/2,0,1/2)|2U₁(2)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)
X:(1/2,0,0)|2X₁(2)|X₂ˢ(1)⊕X₃ˢ(1)⊕X₄ˢ(1)⊕X₅ˢ(1)
Y:(0,1/2,0)|2Y₁(2)|Y₂ˢ(1)⊕Y₃ˢ(1)⊕Y₄ˢ(1)⊕Y₅ˢ(1)
Z:(0,0,1/2)|Z₁(1)⊕Z₂(1)⊕Z₃(1)⊕Z₄(1)|2Z₅ˢ(2)
