Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(2)|Aˢ↑G(2)
Decomposable|false|false
A:(0,0,1/2)|A₁(1)⊕A₂(1)|A₃ˢ(1)⊕A₄ˢ(1)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|Γ₃ˢ(1)⊕Γ₄ˢ(1)
M:(0,1,1/2)|M₁(1)⊕M₂(1)|M₃ˢ(1)⊕M₄ˢ(1)
Y:(0,1,0)|Y₁(1)⊕Y₂(1)|Y₃ˢ(1)⊕Y₄ˢ(1)
L:(1/2,1/2,1/2)|2L₁(1)|2L₂ˢ(1)
V:(1/2,1/2,0)|2V₁(1)|2V₂ˢ(1)
