Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(4)|Aˢ↑G(4)
Decomposable|false|false
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)⊕Γ₃(1)⊕Γ₄(1)|2Γ₅ˢ(2)
R:(1/2,1/2,1/2)|2R₁(2)|R₂ˢ(1)⊕R₃ˢ(1)⊕R₄ˢ(1)⊕R₅ˢ(1)
S:(1/2,1/2,0)|2S₁(2)|S₂ˢ(1)⊕S₃ˢ(1)⊕S₄ˢ(1)⊕S₅ˢ(1)
T:(0,1/2,1/2)|T₁(1)⊕T₂(1)⊕T₃(1)⊕T₄(1)|2T₅ˢ(2)
U:(1/2,0,1/2)|2U₁(2)|U₂ˢ(1)⊕U₃ˢ(1)⊕U₄ˢ(1)⊕U₅ˢ(1)
X:(1/2,0,0)|2X₁(2)|X₂ˢ(1)⊕X₃ˢ(1)⊕X₄ˢ(1)⊕X₅ˢ(1)
Y:(0,1/2,0)|Y₁(1)⊕Y₂(1)⊕Y₃(1)⊕Y₄(1)|2Y₅ˢ(2)
Z:(0,0,1/2)|Z₁(1)⊕Z₂(1)⊕Z₃(1)⊕Z₄(1)|2Z₅ˢ(2)
