Z:(0,0,1/2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)|Z₂(2)|Z₂(2)|Z₁(2)|Z₁(2)⊕Z₂(2)|Z₁(2)⊕Z₂(2)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|Z₃ˢZ₄ˢ(4)|2Z₃ˢZ₄ˢ(4)
A:(u,0,1/2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|A₁(2)|2A₁(2)|2A₁(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|A₂ˢA₅ˢ(2)⊕A₃ˢA₄ˢ(2)|2A₂ˢA₅ˢ(2)⊕2A₃ˢA₄ˢ(2)
B:(0,v,1/2)|B₁B₃(2)|B₂B₄(2)|B₂B₄(2)|B₁B₃(2)|B₁B₃(2)|B₂B₄(2)|B₂B₄(2)|B₁B₃(2)|B₁B₃(2)|B₂B₄(2)|B₂B₄(2)|B₁B₃(2)|B₁B₃(2)|B₂B₄(2)|B₂B₄(2)|B₁B₃(2)|B₁B₃(2)⊕B₂B₄(2)|B₁B₃(2)⊕B₂B₄(2)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|B₅ˢB₅ˢ(4)|2B₅ˢB₅ˢ(4)
C:(u,1/2,0)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₃(1)⊕C₄(1)|C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)|C₁(1)⊕C₂(1)⊕C₃(1)⊕C₄(1)|C₁(1)⊕C₂(1)⊕C₃(1)⊕C₄(1)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|2C₅ˢ(2)|4C₅ˢ(2)
D:(1/2,v,0)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|D₁(2)|2D₁(2)|2D₁(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|D₂ˢD₄ˢ(2)⊕D₃ˢD₅ˢ(2)|2D₂ˢD₄ˢ(2)⊕2D₃ˢD₅ˢ(2)
Δ:(0,v,0)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₃(1)|2Δ₁(1)⊕2Δ₂(1)|2Δ₃(1)⊕2Δ₄(1)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|4Δ₅ˢ(2)
E:(u,1/2,1/2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|E₁(2)|2E₁(2)|2E₁(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|E₂ˢE₅ˢ(2)⊕E₃ˢE₄ˢ(2)|2E₂ˢE₅ˢ(2)⊕2E₃ˢE₄ˢ(2)
G:(1/2,0,w)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|2G₁(2)|2G₁(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|G₂ˢG₄ˢ(2)⊕G₃ˢG₅ˢ(2)|2G₂ˢG₄ˢ(2)⊕2G₃ˢG₅ˢ(2)
H:(0,1/2,w)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₃(1)|H₂(1)⊕H₄(1)|H₂(1)⊕H₄(1)|H₁(1)⊕H₃(1)|H₁(1)⊕H₂(1)⊕H₃(1)⊕H₄(1)|H₁(1)⊕H₂(1)⊕H₃(1)⊕H₄(1)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|2H₅ˢ(2)|4H₅ˢ(2)
Λ:(0,0,w)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₃(1)|Λ₂(1)⊕Λ₄(1)|Λ₂(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|2Λ₅ˢ(2)|4Λ₅ˢ(2)
P:(1/2,v,1/2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|P₁(2)|2P₁(2)|2P₁(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|P₂ˢP₅ˢ(2)⊕P₃ˢP₄ˢ(2)|2P₂ˢP₅ˢ(2)⊕2P₃ˢP₄ˢ(2)
Q:(1/2,1/2,w)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|Q₁(2)|2Q₁(2)|2Q₁(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|Q₂ˢQ₄ˢ(2)⊕Q₃ˢQ₅ˢ(2)|2Q₂ˢQ₄ˢ(2)⊕2Q₃ˢQ₅ˢ(2)
Σ:(u,0,0)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₃(1)⊕Σ₄(1)|Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|2Σ₅ˢ(2)|4Σ₅ˢ(2)
K:(0,v,w)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)|2K₂(1)|2K₂(1)|2K₁(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|2K₃ˢK₄ˢ(2)|4K₃ˢK₄ˢ(2)
L:(1/2,v,w)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|L₁(1)⊕L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|2L₃ˢL₄ˢ(2)|4L₃ˢL₄ˢ(2)
M:(u,0,w)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|M₁(1)⊕M₂(1)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|2M₃ˢM₄ˢ(2)|4M₃ˢM₄ˢ(2)
N:(u,1/2,w)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|N₁(1)⊕N₂(1)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|2N₃ˢN₄ˢ(2)|4N₃ˢN₄ˢ(2)
V:(u,v,0)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|V₁(1)⊕V₂(1)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|2V₃ˢV₄ˢ(2)|4V₃ˢV₄ˢ(2)
W:(u,v,1/2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|2W₁W₂(2)|2W₁W₂(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|W₃ˢW₃ˢ(2)⊕W₄ˢW₄ˢ(2)|2W₃ˢW₃ˢ(2)⊕2W₄ˢW₄ˢ(2)
Ω:(u,v,w)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|4Ω₁(1)|4Ω₁(1)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|2Ω₂ˢΩ₂ˢ(2)|4Ω₂ˢΩ₂ˢ(2)
