Wyckoff pos.|1a(1)|1a(1)
Band-Rep.|A↑G(1)|Aˢ↑G(1)
Decomposable|false|false
X:(1/2)|X₁(1)|X₂ˢ(1)
Γ:(0)|Γ₁(1)|Γ₂ˢ(1)
Ω:(u)|Ω₁(1)|Ω₂ˢ(1)
