Wyckoff pos.|2a(m)|2a(m)
Band-Rep.|A′↑G(1)|A′′↑G(1)
Decomposable|false|false
Γ:(0.0,0.0)|Γ₁|Γ₂
Σ:(0.0,2.0α)|Σ₁|Σ₂
ΣA:(0.0,-2.0α)|ΣA₁|ΣA₂
C:(1.0,2.0α)|C₁|C₂
CA:(1.0,-2.0α)|CA₁|CA₂
Y:(0.0,1.0)|Y₁|Y₂
Ω:(α,β)|Ω₁|Ω₁
