Wyckoff pos.|8a(23)|8a(23)|8a(23)|8a(23)|8b(23)|8b(23)|8b(23)|8b(23)|16c(32)|16c(32)|16d(32)|16d(32)|8a(23)|8a(23)|8a(23)|8b(23)|8b(23)|8b(23)|16c(32)|16c(32)|16d(32)|16d(32)
Band-Rep.|A↑G(2)|¹E↑G(2)|²E↑G(2)|T↑G(6)|A↑G(2)|¹E↑G(2)|²E↑G(2)|T↑G(6)|A₁↑G(4)|A₂↑G(4)|A₁↑G(4)|A₂↑G(4)|Eˢ↑G(4)|¹Fˢ↑G(4)|²Fˢ↑G(4)|Eˢ↑G(4)|¹Fˢ↑G(4)|²Fˢ↑G(4)|¹Eˢ↑G(4)|²Eˢ↑G(4)|¹Eˢ↑G(4)|²Eˢ↑G(4)
Decomposable|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|Γ₃(2)|Γ₃(2)|Γ₄(3)⊕Γ₅(3)|Γ₁(1)⊕Γ₂(1)|Γ₃(2)|Γ₃(2)|Γ₄(3)⊕Γ₅(3)|Γ₁(1)⊕Γ₅(3)|Γ₂(1)⊕Γ₄(3)|Γ₁(1)⊕Γ₅(3)|Γ₂(1)⊕Γ₄(3)|Γˢ₆(2)⊕Γˢ₇(2)|Γˢ₈(4)|Γˢ₈(4)|Γˢ₆(2)⊕Γˢ₇(2)|Γˢ₈(4)|Γˢ₈(4)|Γˢ₈(4)|Γˢ₈(4)|Γˢ₈(4)|Γˢ₈(4)
X:(0,1,0)|X₅(2)|X₅(2)|X₅(2)|X₁(1)⊕X₂(1)⊕X₃(1)⊕X₄(1)⊕X₅(2)|X₅(2)|X₅(2)|X₅(2)|X₁(1)⊕X₂(1)⊕X₃(1)⊕X₄(1)⊕X₅(2)|X₂(1)⊕X₃(1)⊕X₅(2)|X₁(1)⊕X₄(1)⊕X₅(2)|X₂(1)⊕X₃(1)⊕X₅(2)|X₁(1)⊕X₄(1)⊕X₅(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)|Xˢ₆(2)⊕Xˢ₇(2)
L:(1/2,1/2,1/2)|L₁(1)⊕L₂(1)|L₃(2)|L₃(2)|L₁(1)⊕L₂(1)⊕2L₃(2)|L₁(1)⊕L₂(1)|L₃(2)|L₃(2)|L₁(1)⊕L₂(1)⊕2L₃(2)|L₁(1)⊕L₂(1)⊕L₃(2)|L₁(1)⊕L₂(1)⊕L₃(2)|L₁(1)⊕L₂(1)⊕L₃(2)|L₁(1)⊕L₂(1)⊕L₃(2)|2Lˢ₆(2)|Lˢ₄(1)⊕Lˢ₅(1)⊕Lˢ₆(2)|Lˢ₄(1)⊕Lˢ₅(1)⊕Lˢ₆(2)|2Lˢ₆(2)|Lˢ₄(1)⊕Lˢ₅(1)⊕Lˢ₆(2)|Lˢ₄(1)⊕Lˢ₅(1)⊕Lˢ₆(2)|2Lˢ₅(1)⊕Lˢ₆(2)|2Lˢ₄(1)⊕Lˢ₆(2)|2Lˢ₄(1)⊕Lˢ₆(2)|2Lˢ₅(1)⊕Lˢ₆(2)
W:(1/2,1,0)|W₁(2)|W₁(2)|W₁(2)|3W₁(2)|W₁(2)|W₁(2)|W₁(2)|3W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₄(1)⊕Wˢ₅(1)|Wˢ₃(1)⊕2Wˢ₄(1)⊕Wˢ₅(1)|2Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₅(1)|2Wˢ₂(1)⊕Wˢ₃(1)⊕Wˢ₅(1)|Wˢ₃(1)⊕2Wˢ₄(1)⊕Wˢ₅(1)
