Wyckoff pos.|1a(1)|1a(1)
Band-Rep.|A↑G(1)|AˢAˢ↑G(2)
Decomposable|false|false
X:(1/2)|X₁(1)|Xˢ₂Xˢ₂(2)
Γ:(0)|Γ₁(1)|Γˢ₂Γˢ₂(2)
Ω:(u)|Ω₁(1)|2Ωˢ₂(1)
