Wyckoff pos.|4a(1)|4a(1)
Band-Rep.|A↑G(2)|Aˢ↑G(2)
Decomposable|false|false
A:(0,0,1/2)|A₁(1)⊕A₂(1)|Aˢ₃(1)⊕Aˢ₄(1)
Γ:(0,0,0)|Γ₁(1)⊕Γ₂(1)|Γˢ₃(1)⊕Γˢ₄(1)
M:(0,1,1/2)|M₁(1)⊕M₂(1)|Mˢ₃(1)⊕Mˢ₄(1)
Y:(0,1,0)|Y₁(1)⊕Y₂(1)|Yˢ₃(1)⊕Yˢ₄(1)
L:(1/2,1/2,1/2)|2L₁(1)|2Lˢ₂(1)
V:(1/2,1/2,0)|2V₁(1)|2Vˢ₂(1)
B:(u,0,w)|B₁(1)⊕B₂(1)|Bˢ₃(1)⊕Bˢ₄(1)
GP:(u,v,w)|2GP₁(1)|2GPˢ₂(1)
Λ:(0,v,0)|2Λ₁(1)|2Λˢ₂(1)
U:(0,v,1/2)|2U₁(1)|2Uˢ₂(1)
