Z:(0,0,1/2)|Z₁⁺(1)⊕Z₂⁺(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₁⁻(1)⊕Z₂⁻(1)|Z₁⁺(1)⊕Z₂⁺(1)|Z₃⁻(1)⊕Z₄⁻(1)|Z₃⁺(1)⊕Z₄⁺(1)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₆(2)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₅(2)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₆(2)|Zˢ₅(2)|Zˢ₆(2)|Zˢ₅(2)
A:(u,0,1/2)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|A₁(1)⊕A₄(1)|A₁(1)⊕A₄(1)|A₂(1)⊕A₃(1)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)|Aˢ₅(2)
B:(0,v,1/2)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|B₁(1)⊕B₄(1)|B₁(1)⊕B₄(1)|B₂(1)⊕B₃(1)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)|Bˢ₅(2)
C:(u,1/2,0)|C₁(1)⊕C₄(1)|C₂(1)⊕C₃(1)|C₂(1)⊕C₃(1)|C₁(1)⊕C₄(1)|C₁(1)⊕C₄(1)|C₂(1)⊕C₃(1)|C₂(1)⊕C₃(1)|C₁(1)⊕C₄(1)|C₁(1)⊕C₄(1)|C₂(1)⊕C₃(1)|C₂(1)⊕C₃(1)|C₁(1)⊕C₄(1)|C₁(1)⊕C₄(1)|C₂(1)⊕C₃(1)|C₂(1)⊕C₃(1)|C₁(1)⊕C₄(1)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)|Cˢ₅(2)
D:(1/2,v,0)|D₁(1)⊕D₄(1)|D₂(1)⊕D₃(1)|D₂(1)⊕D₃(1)|D₁(1)⊕D₄(1)|D₁(1)⊕D₄(1)|D₂(1)⊕D₃(1)|D₂(1)⊕D₃(1)|D₁(1)⊕D₄(1)|D₁(1)⊕D₄(1)|D₂(1)⊕D₃(1)|D₂(1)⊕D₃(1)|D₁(1)⊕D₄(1)|D₁(1)⊕D₄(1)|D₂(1)⊕D₃(1)|D₂(1)⊕D₃(1)|D₁(1)⊕D₄(1)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)|Dˢ₅(2)
Δ:(0,v,0)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₄(1)|Δ₂(1)⊕Δ₃(1)|Δ₂(1)⊕Δ₃(1)|Δ₁(1)⊕Δ₄(1)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)|Δˢ₅(2)
E:(u,1/2,1/2)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|E₂(1)⊕E₃(1)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|E₁(1)⊕E₄(1)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|E₂(1)⊕E₃(1)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|E₁(1)⊕E₄(1)|E₁(1)⊕E₄(1)|E₂(1)⊕E₃(1)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)|Eˢ₅(2)
G:(1/2,0,w)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|G₁(2)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₂(1)⊕Gˢ₄(1)|Gˢ₃(1)⊕Gˢ₅(1)|Gˢ₃(1)⊕Gˢ₅(1)
H:(0,1/2,w)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|H₁(2)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₃(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₄(1)|Hˢ₂(1)⊕Hˢ₄(1)
Λ:(0,0,w)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)|Λˢ₅(2)
