A:(u,0,1/2)|2A₁(2)|2A₁(2)|2A₁(2)|2A₁(2)|2A₁(2)|2A₁(2)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)|Aˢ₂(1)⊕Aˢ₃(1)⊕Aˢ₄(1)⊕Aˢ₅(1)
B:(0,v,1/2)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|B₁(1)⊕B₂(1)⊕B₃(1)⊕B₄(1)|2Bˢ₅(2)|2Bˢ₅(2)|2Bˢ₅(2)|2Bˢ₅(2)|2Bˢ₅(2)|2Bˢ₅(2)
C:(u,1/2,0)|2C₁(2)|2C₁(2)|2C₁(2)|2C₁(2)|2C₁(2)|2C₁(2)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)|Cˢ₂(1)⊕Cˢ₃(1)⊕Cˢ₄(1)⊕Cˢ₅(1)
D:(1/2,v,0)|2D₁(2)|2D₁(2)|2D₁(2)|2D₁(2)|2D₁(2)|2D₁(2)|Dˢ₂(1)⊕Dˢ₃(1)⊕Dˢ₄(1)⊕Dˢ₅(1)|Dˢ₂(1)⊕Dˢ₃(1)⊕Dˢ₄(1)⊕Dˢ₅(1)|Dˢ₂(1)⊕Dˢ₃(1)⊕Dˢ₄(1)⊕Dˢ₅(1)|Dˢ₂(1)⊕Dˢ₃(1)⊕Dˢ₄(1)⊕Dˢ₅(1)|2Dˢ₂(1)⊕2Dˢ₄(1)|2Dˢ₃(1)⊕2Dˢ₅(1)
Δ:(0,v,0)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|2Δ₁(1)⊕2Δ₂(1)|2Δ₃(1)⊕2Δ₄(1)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)|2Δˢ₅(2)
E:(u,1/2,1/2)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|E₁(1)⊕E₂(1)⊕E₃(1)⊕E₄(1)|2Eˢ₅(2)|2Eˢ₅(2)|2Eˢ₅(2)|2Eˢ₅(2)|2Eˢ₅(2)|2Eˢ₅(2)
G:(1/2,0,w)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|G₁(1)⊕G₂(1)⊕G₃(1)⊕G₄(1)|2Gˢ₅(2)|2Gˢ₅(2)|2Gˢ₅(2)|2Gˢ₅(2)|2Gˢ₅(2)|2Gˢ₅(2)
H:(0,1/2,w)|2H₁(2)|2H₁(2)|2H₁(2)|2H₁(2)|2H₁(2)|2H₁(2)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₂(1)⊕Hˢ₃(1)⊕Hˢ₄(1)⊕Hˢ₅(1)
Λ:(0,0,w)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)⊕Λ₄(1)|2Λˢ₅(2)|2Λˢ₅(2)|2Λˢ₅(2)|2Λˢ₅(2)|2Λˢ₅(2)|2Λˢ₅(2)
P:(1/2,v,1/2)|2P₁(2)|2P₁(2)|2P₁(2)|2P₁(2)|2P₁(2)|2P₁(2)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)|Pˢ₂(1)⊕Pˢ₃(1)⊕Pˢ₄(1)⊕Pˢ₅(1)
Q:(1/2,1/2,w)|2Q₁(2)|2Q₁(2)|2Q₁(2)|2Q₁(2)|2Q₁(2)|2Q₁(2)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)|Qˢ₂(1)⊕Qˢ₃(1)⊕Qˢ₄(1)⊕Qˢ₅(1)
Σ:(u,0,0)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|Σ₁(1)⊕Σ₂(1)⊕Σ₃(1)⊕Σ₄(1)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)|2Σˢ₅(2)
K:(0,v,w)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2K₁(1)⊕2K₂(1)|2Kˢ₃(1)⊕2Kˢ₄(1)|2Kˢ₃(1)⊕2Kˢ₄(1)|2Kˢ₃(1)⊕2Kˢ₄(1)|2Kˢ₃(1)⊕2Kˢ₄(1)|2Kˢ₃(1)⊕2Kˢ₄(1)|2Kˢ₃(1)⊕2Kˢ₄(1)
L:(1/2,v,w)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2L₁(1)⊕2L₂(1)|2Lˢ₃(1)⊕2Lˢ₄(1)|2Lˢ₃(1)⊕2Lˢ₄(1)|2Lˢ₃(1)⊕2Lˢ₄(1)|2Lˢ₃(1)⊕2Lˢ₄(1)|2Lˢ₃(1)⊕2Lˢ₄(1)|2Lˢ₃(1)⊕2Lˢ₄(1)
M:(u,0,w)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2M₁(1)⊕2M₂(1)|2Mˢ₃(1)⊕2Mˢ₄(1)|2Mˢ₃(1)⊕2Mˢ₄(1)|2Mˢ₃(1)⊕2Mˢ₄(1)|2Mˢ₃(1)⊕2Mˢ₄(1)|2Mˢ₃(1)⊕2Mˢ₄(1)|2Mˢ₃(1)⊕2Mˢ₄(1)
N:(u,1/2,w)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2N₁(1)⊕2N₂(1)|2Nˢ₃(1)⊕2Nˢ₄(1)|2Nˢ₃(1)⊕2Nˢ₄(1)|2Nˢ₃(1)⊕2Nˢ₄(1)|2Nˢ₃(1)⊕2Nˢ₄(1)|2Nˢ₃(1)⊕2Nˢ₄(1)|2Nˢ₃(1)⊕2Nˢ₄(1)
V:(u,v,0)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2V₁(1)⊕2V₂(1)|2Vˢ₃(1)⊕2Vˢ₄(1)|2Vˢ₃(1)⊕2Vˢ₄(1)|2Vˢ₃(1)⊕2Vˢ₄(1)|2Vˢ₃(1)⊕2Vˢ₄(1)|2Vˢ₃(1)⊕2Vˢ₄(1)|2Vˢ₃(1)⊕2Vˢ₄(1)
W:(u,v,1/2)|2W₁(1)⊕2W₂(1)|2W₁(1)⊕2W₂(1)|2W₁(1)⊕2W₂(1)|2W₁(1)⊕2W₂(1)|2W₁(1)⊕2W₂(1)|2W₁(1)⊕2W₂(1)|2Wˢ₃(1)⊕2Wˢ₄(1)|2Wˢ₃(1)⊕2Wˢ₄(1)|2Wˢ₃(1)⊕2Wˢ₄(1)|2Wˢ₃(1)⊕2Wˢ₄(1)|2Wˢ₃(1)⊕2Wˢ₄(1)|2Wˢ₃(1)⊕2Wˢ₄(1)
GP:(u,v,w)|4GP₁(1)|4GP₁(1)|4GP₁(1)|4GP₁(1)|4GP₁(1)|4GP₁(1)|4GPˢ₂(1)|4GPˢ₂(1)|4GPˢ₂(1)|4GPˢ₂(1)|4GPˢ₂(1)|4GPˢ₂(1)
